5,1,3,40,2,1,1,1,1,4,10,10,10,10,10,10,10,10,10,10,5,1,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
7,60,60,40,60,60,60,60,60,2,1,1,1,1,1,1,1,1,1,1,3,20,70,60,60,60,60,60,60,6,7,60,60,117,60,117,60,117,60,64,60,117,60,117,60,117,60,60,117,6
3,60,60,40,60,60,60,60,60,60,60,60,20,111,112,113,60,70,70,60,60,70,60,60,60,12,13,60,60,6,7,60,111,110,112,110,112,110,113,12,13,114,112,110,112,110,112,112,115,6
40,40,40,40,60,60,60,60,60,60,60,60,20,114,110,115,60,60,60,60,60,60,70,60,60,6,7,60,60,6,7,111,110,110,115,20,114,110,115,6,7,114,110,115,20,116,60,60,116,6
41,20,20,20,60,12,11,11,11,11,13,60,60,114,110,115,60,60,60,60,60,63,60,70,60,6,7,60,60,6,7,60,114,115,20,60,20,114,115,6,7,114,110,110,112,110,112,112,115,6
41,60,60,60,60,2,4,10,10,10,5,60,60,70,60,116,60,60,60,60,60,60,60,60,70,6,7,60,60,6,7,111,115,20,60,60,60,20,116,6,7,114,110,115,20,116,64,60,116,6
41,20,60,60,60,60,2,1,1,4,15,11,11,11,11,11,11,11,11,11,13,60,60,60,70,6,7,60,60,6,7,60,114,113,20,60,20,111,115,6,7,114,110,110,112,110,112,112,115,6
11,13,60,60,60,60,60,60,60,6,10,10,10,10,10,10,10,10,10,10,7,60,60,70,60,6,7,60,63,6,7,111,110,110,113,20,111,110,115,6,7,114,110,115,20,116,60,60,116,6
10,7,60,60,60,60,60,60,60,6,10,10,10,10,10,10,10,10,10,10,7,20,70,60,20,6,7,60,60,6,7,60,60,63,116,60,116,60,60,6,7,60,60,60,63,60,111,112,115,6
10,15,11,13,60,60,12,11,11,14,10,10,10,10,10,10,10,10,10,10,15,11,11,11,11,14,15,13,60,6,15,11,11,11,11,11,13,60,12,14,7,60,63,60,60,12,11,11,11,14
10,10,10,7,60,60,6,10,10,10,5,1,1,1,1,1,1,4,10,10,5,1,1,1,1,1,1,3,60,6,5,1,1,1,1,1,3,60,2,4,7,60,60,60,60,2,1,1,1,4
10,10,5,3,60,60,2,1,4,10,7,70,60,60,70,60,60,6,10,10,7,60,60,60,60,60,60,70,60,6,7,63,60,60,60,60,60,60,60,6,7,111,112,112,112,112,112,112,113,6
10,10,7,60,62,60,20,70,6,10,7,60,60,60,60,20,60,6,10,10,7,70,60,60,60,60,60,60,60,6,7,60,60,60,60,60,63,60,60,6,7,114,110,110,110,110,110,110,115,6
10,10,7,70,60,60,20,60,2,1,3,62,60,60,60,20,60,6,10,10,7,60,60,60,60,60,60,60,60,6,7,60,60,60,60,60,60,60,60,6,7,116,63,60,60,60,114,110,115,6
10,10,7,60,60,60,20,62,60,60,60,60,60,60,60,20,60,6,10,10,7,60,111,112,112,112,112,113,70,6,7,60,60,60,62,60,60,60,60,6,7,116,60,60,60,111,110,110,115,6
10,10,7,60,20,20,20,60,60,60,60,60,63,60,60,20,60,6,10,10,7,60,114,110,110,110,110,115,70,6,7,60,60,60,60,60,60,60,60,6,7,116,60,111,112,110,110,110,115,6
10,10,7,60,60,60,60,60,12,11,13,20,20,20,20,20,60,6,10,10,7,60,62,60,60,60,60,60,60,6,7,60,60,60,60,60,60,60,60,6,7,114,112,110,110,110,110,110,115,6
10,10,15,11,11,11,11,11,14,10,7,70,62,60,60,60,60,6,10,10,7,60,60,62,60,60,60,60,60,2,3,60,60,60,62,60,60,60,60,6,7,114,110,110,110,115,60,64,60,6
10,10,10,10,10,10,10,10,10,10,7,60,70,70,60,63,60,6,10,10,7,70,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,6,7,114,110,110,110,115,60,60,60,6
10,10,10,10,10,10,10,10,10,10,15,11,11,13,60,60,12,14,10,10,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,15,11,11,11,11,11,13,60,12,14
5,1,1,1,1,1,1,1,1,4,5,1,1,1,60,60,1,1,1,4,10,10,10,10,10,10,10,10,10,10,10,5,1,1,1,4,10,10,10,10,5,1,1,1,1,1,3,60,2,4
7,111,112,112,112,112,112,112,113,6,7,60,60,60,60,60,62,60,60,6,10,10,10,10,10,10,10,10,10,10,10,7,62,20,62,2,1,1,1,4,7,111,112,112,112,113,60,64,60,6
7,114,110,110,110,110,110,110,115,6,7,60,70,60,60,60,60,60,60,6,10,10,5,1,1,1,1,1,1,4,5,3,117,62,117,62,117,20,117,6,7,114,110,110,110,115,60,63,60,6
7,114,110,110,110,110,110,110,115,3,3,20,20,60,60,60,60,60,70,6,10,10,7,20,60,60,60,60,60,6,7,111,110,112,110,112,110,112,110,6,7,114,110,110,110,115,60,60,60,6
7,114,110,110,110,110,115,60,60,60,60,60,20,60,60,20,60,60,60,6,10,10,7,60,60,60,62,60,60,2,3,114,110,115,62,62,62,114,115,2,3,114,110,110,110,110,112,112,113,6
7,70,60,60,60,20,60,60,60,12,13,60,20,20,20,20,60,60,60,6,10,10,7,117,60,63,60,64,60,60,60,62,60,62,62,60,60,60,60,62,62,60,60,114,110,110,110,110,115,6
7,20,60,60,60,60,61,60,60,6,7,60,60,60,60,61,60,12,11,14,10,10,7,116,60,60,60,60,20,12,13,111,112,113,60,62,60,111,113,12,13,63,60,114,110,110,110,110,115,6
7,20,60,61,60,60,60,60,70,6,7,64,12,13,60,60,60,6,10,10,10,10,7,116,60,61,60,60,12,14,7,116,62,114,112,112,112,110,115,6,7,60,64,60,114,110,115,60,116,6
7,60,70,60,60,60,60,70,60,6,7,60,6,7,62,60,60,6,10,10,10,10,15,13,60,60,60,60,6,10,7,62,12,11,11,11,11,11,11,14,7,60,60,60,114,110,115,60,116,6
15,11,11,13,60,60,12,11,11,14,15,11,14,15,11,11,11,14,10,10,10,10,10,7,60,60,60,60,6,10,15,11,14,10,10,10,10,10,10,10,15,11,11,11,11,11,11,11,11,14
5,3,1,3,60,62,2,1,1,1,1,1,1,1,1,1,1,1,1,4,10,10,10,7,60,60,60,60,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,20,70,70,62,60,60,60,60,60,60,60,60,111,112,112,113,60,60,6,10,10,10,7,60,62,60,60,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,70,70,63,70,70,70,70,60,12,13,60,111,110,110,110,115,60,60,6,10,10,10,7,60,60,60,64,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,70,60,70,70,60,70,70,60,6,7,60,114,110,110,110,110,113,64,6,10,10,10,7,20,60,60,117,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,61,70,20,70,61,20,70,62,6,7,60,114,110,110,110,110,115,60,6,10,10,10,7,20,60,60,116,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,60,70,70,70,60,70,70,60,6,7,60,114,110,110,110,110,115,60,6,10,10,10,7,60,60,60,116,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,61,60,60,60,70,70,70,63,6,7,60,114,110,110,110,110,115,60,6,10,10,10,7,60,60,64,116,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,70,70,70,70,70,20,70,60,6,7,60,114,110,110,110,110,115,60,6,10,10,10,7,60,64,60,116,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,60,60,64,60,60,60,60,64,6,7,60,60,60,60,60,60,60,64,6,10,10,10,7,60,60,60,20,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,11,11,11,11,11,11,11,11,14,15,13,60,12,11,11,11,11,11,14,10,10,10,15,13,60,12,11,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,1,1,1,1,1,1,1,3,60,2,1,1,1,1,1,1,1,1,1,1,3,60,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,60,111,112,112,112,112,112,113,12,13,111,112,112,112,112,112,112,113,12,13,60,111,112,112,112,112,113,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111,110,110,110,110,110,110,115,6,7,114,110,110,110,110,110,110,115,6,7,60,114,110,110,110,110,115,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,114,110,110,110,110,110,110,115,6,7,114,110,110,110,110,110,110,115,6,7,20,114,110,110,110,110,115,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,60,114,110,110,110,110,110,115,6,7,60,114,110,110,110,110,110,115,6,7,60,114,110,110,110,110,115,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111,110,110,110,110,110,110,115,2,3,60,114,110,110,110,110,110,115,6,7,60,114,110,110,110,110,115,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,114,110,110,110,110,110,110,115,60,60,64,114,110,110,110,115,60,60,6,7,60,114,110,110,110,110,115,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,60,60,60,60,64,60,60,60,60,60,60,60,60,60,60,60,60,60,6,7,60,60,60,60,60,60,60,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,15,11,11,11,11,11,11,11,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
